,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,148.17462158203125,171.75050354003906,142.78050231933594,307.3129577636719,653.1599731445312,149.47999572753906,171.75050354003906,142.78050231933594,310.760009765625,653.1599731445312,149.63999938964844,172.01400756835938,142.84950256347656,311.0199890136719,654.010009765625,147.8699951171875,170.14999389648438,141.63699340820312,306.3599853515625,628.6500244140625,148.80999755859375,170.71249389648438,142.19200134277344,307.1700134277344,628.8900146484375,61421000.0,37628000.0,14850000.0,16918100.0,8437100.0
2021-10-22,147.39154052734375,166.77749633789062,138.625,305.730712890625,664.780029296875,148.69000244140625,166.77749633789062,138.625,309.1600036621094,664.780029296875,150.17999267578125,171.49200439453125,141.55850219726562,311.0899963378906,665.4600219726562,148.63999938964844,166.56500244140625,137.17050170898438,307.79998779296875,651.8099975585938,149.69000244140625,171.0500030517578,140.3509979248047,310.3999938964844,651.8099975585938,58883400.0,62782000.0,30182000.0,17449300.0,6186000.0
2021-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,147.3419647216797,166.01849365234375,138.7729949951172,304.71209716796875,671.6599731445312,148.63999938964844,166.01849365234375,138.7729949951172,308.1300048828125,671.6599731445312,149.3699951171875,167.38999938964844,139.20579528808594,309.3999938964844,675.8800048828125,147.6199951171875,164.88499450683594,136.74850463867188,306.4599914550781,657.0700073242188,148.67999267578125,166.75,138.8105010986328,309.3599853515625,663.739990234375,50720600.0,44520000.0,21082000.0,17554500.0,3833500.0
2021-10-26,148.0160369873047,168.80349731445312,139.6719970703125,306.67010498046875,668.52001953125,149.32000732421875,168.80349731445312,139.6719970703125,310.1099853515625,668.52001953125,150.83999633789062,170.80599975585938,140.83949279785156,312.3999938964844,676.489990234375,149.00999450683594,167.19900512695312,139.0054931640625,308.6000061035156,662.77001953125,149.3300018310547,167.47549438476562,140.6060028076172,311.0,673.760009765625,60893400.0,53966000.0,28258000.0,28107300.0,2904800.0
2021-10-27,147.55014038085938,169.62449645996094,146.42750549316406,319.5852966308594,662.9199829101562,148.85000610351562,169.62449645996094,146.42750549316406,323.1700134277344,662.9199829101562,149.72999572753906,171.85000610351562,149.1179962158203,326.1000061035156,671.4099731445312,148.49000549316406,168.57249450683594,139.90249633789062,316.0,661.8499755859375,149.36000061035156,169.39999389648438,139.90249633789062,316.0,669.0,56094900.0,54044000.0,51850000.0,52588700.0,2276900.0
2021-10-28,151.23765563964844,172.32850646972656,146.12899780273438,320.752197265625,674.0499877929688,152.57000732421875,172.32850646972656,146.12899780273438,324.3500061035156,674.0499877929688,153.1699981689453,173.9499969482422,147.42449951171875,324.8699951171875,676.7999877929688,149.72000122070312,169.3000030517578,144.7635040283203,321.3599853515625,668.030029296875,149.82000732421875,170.10499572753906,147.2989959716797,324.3299865722656,670.9500122070312,100077900.0,114174000.0,32418000.0,26297900.0,2859400.0
2021-10-29,148.49183654785156,168.6215057373047,148.27049255371094,327.9415283203125,690.3099975585938,149.8000030517578,168.6215057373047,148.27049255371094,331.6199951171875,690.3099975585938,149.94000244140625,168.74099731445312,148.61300659179688,332.0,690.969970703125,146.41000366210938,163.66600036621094,145.16650390625,323.8999938964844,671.239990234375,147.22000122070312,165.00100708007812,145.52000427246094,324.1300048828125,673.0599975585938,124953200.0,129722000.0,28954000.0,34766000.0,3825300.0
2021-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,147.6591796875,165.90550231933594,143.7740020751953,325.71649169921875,681.1699829101562,148.9600067138672,165.90550231933594,143.7740020751953,329.3699951171875,681.1699829101562,149.6999969482422,168.79299926757812,148.39950561523438,331.489990234375,689.969970703125,147.8000030517578,164.6009979248047,143.57949829101562,326.3699951171875,676.5399780273438,148.99000549316406,168.08999633789062,148.1649932861328,331.3599853515625,689.0599975585938,74588300.0,72178000.0,32272000.0,27073200.0,3110900.0
2021-11-02,148.70993041992188,165.6374969482422,145.86300659179688,329.434814453125,677.719970703125,150.02000427246094,165.6374969482422,145.86300659179688,333.1300048828125,677.719970703125,151.57000732421875,166.55599975585938,146.92050170898438,333.45001220703125,687.6799926757812,148.64999389648438,164.17750549316406,144.64100646972656,330.0,673.8200073242188,148.66000366210938,165.75050354003906,144.8094024658203,330.30999755859375,683.1099853515625,69122000.0,52552000.0,21150000.0,26487100.0,3888600.0
2021-11-03,150.16708374023438,169.1999969482422,146.7899932861328,330.29510498046875,688.2899780273438,151.49000549316406,169.1999969482422,146.7899932861328,334.0,688.2899780273438,151.97000122070312,169.74600219726562,146.91050720214844,334.8999938964844,689.3900146484375,149.82000732421875,164.87600708007812,145.05349731445312,330.6499938964844,677.27001953125,150.38999938964844,165.4499969482422,146.27499389648438,333.8999938964844,677.27001953125,54511500.0,67944000.0,17886000.0,21500100.0,2334900.0
2021-11-04,149.6417236328125,173.85000610351562,148.68299865722656,332.70806884765625,668.4000244140625,150.9600067138672,173.85000610351562,148.68299865722656,336.44000244140625,668.4000244140625,152.42999267578125,174.93150329589844,149.9499969482422,336.5400085449219,685.9400024414062,150.63999938964844,168.25,146.63499450683594,329.510009765625,665.5,151.5800018310547,168.5,147.1999969482422,332.8900146484375,685.8900146484375,60394600.0,107060000.0,24700000.0,23992200.0,4865000.0
2021-11-05,150.17776489257812,175.94949340820312,149.24099731445312,332.3322448730469,645.719970703125,151.27999877929688,175.94949340820312,149.24099731445312,336.05999755859375,645.719970703125,152.1999969482422,178.3125,150.5707550048828,338.7900085449219,665.6400146484375,150.05999755859375,173.8489990234375,148.65199279785156,334.4200134277344,645.010009765625,151.88999938964844,173.85000610351562,149.35350036621094,338.510009765625,663.969970703125,65463900.0,99940000.0,20408000.0,22570100.0,5283500.0
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,149.34390258789062,174.44900512695312,149.35150146484375,333.2519836425781,651.4500122070312,150.44000244140625,174.44900512695312,149.35150146484375,336.989990234375,651.4500122070312,151.57000732421875,178.9499969482422,151.0345001220703,337.6499938964844,656.0,150.16000366210938,174.39300537109375,149.1199951171875,334.44000244140625,643.7899780273438,151.41000366210938,176.16200256347656,150.0,337.29998779296875,650.2899780273438,55020900.0,61480000.0,18388000.0,20897000.0,2887500.0
2021-11-09,149.711181640625,178.81149291992188,149.24850463867188,332.2235412597656,655.989990234375,150.80999755859375,178.81149291992188,149.24850463867188,335.95001220703125,655.989990234375,151.42999267578125,179.68850708007812,150.3784942626953,338.7200012207031,660.5,150.05999755859375,175.07150268554688,147.5070037841797,334.5299987792969,650.52001953125,150.1999969482422,175.7624969482422,149.74600219726562,337.1099853515625,653.7000122070312,56787900.0,85898000.0,16876000.0,21307400.0,2415600.0
2021-11-10,146.8422393798828,174.1024932861328,146.62600708007812,327.130615234375,646.9099731445312,147.9199981689453,174.1024932861328,146.62600708007812,330.79998779296875,646.9099731445312,150.1300048828125,180.2725067138672,148.6999969482422,334.6300048828125,660.3300170898438,147.85000610351562,173.1544952392578,145.3249969482422,329.9200134277344,642.1099853515625,150.02000427246094,178.19349670410156,148.00975036621094,334.57000732421875,653.010009765625,65187100.0,80548000.0,22708000.0,25500900.0,2405800.0
2021-11-11,146.79261779785156,173.625,146.7480010986328,328.7425537109375,657.5800170898438,147.8699951171875,173.625,146.7480010986328,332.42999267578125,657.5800170898438,149.42999267578125,177.16200256347656,148.5022430419922,333.7699890136719,665.8200073242188,147.67999267578125,173.37350463867188,146.6945037841797,330.510009765625,649.7100219726562,148.9600067138672,175.64999389648438,147.10699462890625,331.25,650.239990234375,41000000.0,45288000.0,12464000.0,16849800.0,2868300.0
2021-11-12,148.89718627929688,176.25750732421875,149.64549255371094,332.9849853515625,682.6099853515625,149.99000549316406,176.25750732421875,149.64549255371094,336.7200012207031,682.6099853515625,150.39999389648438,177.0364990234375,149.8594970703125,337.2300109863281,683.3400268554688,147.47999572753906,172.3524932861328,146.45399475097656,333.7900085449219,653.8200073242188,148.42999267578125,174.25,147.8314971923828,333.9200134277344,660.010009765625,63804000.0,53788000.0,17048000.0,23831000.0,4198400.0
2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,148.9071044921875,177.28399658203125,149.38800048828125,332.34222412109375,679.3300170898438,150.0,177.28399658203125,149.38800048828125,336.07000732421875,679.3300170898438,151.8800048828125,179.69400024414062,150.4770050048828,337.8800048828125,685.260009765625,149.42999267578125,176.29049682617188,148.65249633789062,334.0299987792969,671.489990234375,150.3699951171875,176.85000610351562,150.0,337.5400085449219,681.239990234375,59222800.0,58594000.0,16248000.0,16723000.0,2872200.0
2021-11-16,149.89981079101562,177.03500366210938,149.0760040283203,335.7440185546875,687.4000244140625,151.0,177.03500366210938,149.0760040283203,339.510009765625,687.4000244140625,151.49000549316406,178.8249969482422,149.83250427246094,340.6700134277344,688.3599853515625,149.33999633789062,176.25750732421875,148.35000610351562,335.510009765625,676.9000244140625,149.94000244140625,176.9499969482422,149.17050170898438,335.67999267578125,678.27001953125,59256200.0,44342000.0,17254000.0,20886800.0,2077400.0
2021-11-17,152.37167358398438,177.4499969482422,149.06199645996094,335.971923828125,691.6900024414062,153.49000549316406,177.4499969482422,149.06199645996094,339.1199951171875,691.6900024414062,155.0,179.3625030517578,149.62600708007812,342.19000244140625,700.989990234375,150.99000549316406,177.2675018310547,148.56300354003906,338.0,686.0900268554688,151.0,178.23599243164062,149.22900390625,338.94000244140625,690.0,88807000.0,51206000.0,15290000.0,19053400.0,2732800.0
2021-11-18,156.71975708007812,184.80299377441406,150.70899963378906,338.1019287109375,682.02001953125,157.8699951171875,184.80299377441406,150.70899963378906,341.2699890136719,682.02001953125,158.6699981689453,185.2100067138672,151.61000061035156,342.45001220703125,691.739990234375,153.0500030517578,178.0500030517578,148.99850463867188,337.1199951171875,679.739990234375,153.7100067138672,178.3175048828125,149.14599609375,338.17999267578125,691.6099853515625,137827700.0,114070000.0,26658000.0,22463500.0,2012900.0
2021-11-19,159.38023376464844,183.82850646972656,149.95249938964844,339.9248352050781,678.7999877929688,160.5500030517578,183.82850646972656,149.95249938964844,343.1099853515625,678.7999877929688,161.02000427246094,188.1074981689453,151.85000610351562,345.1000061035156,694.1599731445312,156.52999877929688,183.78599548339844,149.8874969482422,342.20001220703125,675.0,157.64999389648438,185.63450622558594,151.0,342.6400146484375,692.3499755859375,117305600.0,98734000.0,19766000.0,21963400.0,2613700.0
2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,159.84681701660156,178.6284942626953,147.07850646972656,336.6752624511719,659.2000122070312,161.02000427246094,178.6284942626953,147.07850646972656,339.8299865722656,659.2000122070312,165.6999969482422,185.67300415039062,150.7445068359375,349.6700134277344,679.47998046875,161.0,178.375,147.0054931640625,339.54998779296875,656.469970703125,161.67999267578125,183.81900024414062,150.14175415039062,344.6199951171875,676.02001953125,117467900.0,96844000.0,24608000.0,31031100.0,2764400.0
2021-11-23,160.2339630126953,179.0019989013672,146.7570037841797,334.5452575683594,654.0599975585938,161.41000366210938,179.0019989013672,146.7570037841797,337.67999267578125,654.0599975585938,161.8000030517578,181.05250549316406,147.69400024414062,339.45001220703125,666.4299926757812,159.05999755859375,176.385498046875,144.88949584960938,333.55999755859375,646.0499877929688,161.1199951171875,179.2519989013672,147.11300659179688,337.04998779296875,658.1799926757812,96041900.0,73804000.0,18126000.0,30427600.0,2320200.0
2021-11-24,160.76010131835938,179.02049255371094,146.71749877929688,334.7731018066406,658.2899780273438,161.94000244140625,179.02049255371094,146.71749877929688,337.9100036621094,658.2899780273438,162.13999938964844,180.6820068359375,147.0,338.1600036621094,661.4400024414062,159.63999938964844,176.84249877929688,145.19900512695312,333.9100036621094,651.0999755859375,160.75,178.1334991455078,146.35000610351562,336.2799987792969,658.010009765625,69463600.0,46560000.0,16464000.0,21661300.0,1867300.0
2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,155.66749572753906,175.22799682617188,142.80599975585938,326.6195068359375,665.6400146484375,156.80999755859375,175.22799682617188,142.80599975585938,329.67999267578125,665.6400146484375,160.4499969482422,181.6750030517578,145.2969970703125,337.92999267578125,676.4099731445312,156.36000061035156,175.20750427246094,142.48550415039062,328.1199951171875,660.6699829101562,159.57000732421875,180.10499572753906,145.0155029296875,334.3500061035156,675.0,76959800.0,59826000.0,16992000.0,24217200.0,2872500.0
2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,159.07247924804688,178.07850646972656,146.11399841308594,333.5050354003906,663.8400268554688,160.24000549316406,178.07850646972656,146.11399841308594,336.6300048828125,663.8400268554688,161.19000244140625,179.8000030517578,146.86199951171875,339.0299987792969,667.989990234375,158.7899932861328,176.5749969482422,144.29849243164062,334.739990234375,658.2899780273438,159.3699951171875,177.3820037841797,144.29849243164062,334.94000244140625,663.2000122070312,88748200.0,65312000.0,26276000.0,28563500.0,2529400.0
2021-11-30,164.09561157226562,175.35350036621094,142.45199584960938,327.5210876464844,641.9000244140625,165.3000030517578,175.35350036621094,142.45199584960938,330.5899963378906,641.9000244140625,165.52000427246094,179.2884979248047,146.6284942626953,337.7799987792969,675.3800048828125,159.9199981689453,174.60049438476562,142.0659942626953,328.989990234375,640.010009765625,159.99000549316406,178.1750030517578,145.45025634765625,335.32000732421875,668.2000122070312,174048100.0,80022000.0,41590000.0,42885600.0,5608900.0
2021-12-01,163.5695037841797,172.18600463867188,141.6179962158203,327.0157775878906,617.77001953125,164.77000427246094,172.18600463867188,141.6179962158203,330.0799865722656,617.77001953125,170.3000030517578,177.99400329589844,146.4991455078125,339.2799987792969,654.52001953125,164.52999877929688,172.0800018310547,141.5,329.3900146484375,617.0700073242188,167.47999572753906,177.25,144.21249389648438,335.1300048828125,649.47998046875,152052500.0,74916000.0,28476000.0,33337600.0,3882800.0
2021-12-02,162.5668182373047,171.8679962158203,143.77650451660156,326.4313049316406,616.469970703125,163.75999450683594,171.8679962158203,143.77650451660156,329.489990234375,616.469970703125,164.1999969482422,174.63499450683594,144.6750030517578,333.489990234375,625.3599853515625,157.8000030517578,171.1875,140.98199462890625,327.79998779296875,612.8800048828125,158.74000549316406,173.0,141.82400512695312,330.29998779296875,617.0999755859375,136739200.0,64726000.0,21250000.0,30766000.0,3331100.0
2021-12-03,160.66082763671875,169.489501953125,142.52049255371094,320.0114440917969,602.1300048828125,161.83999633789062,169.489501953125,142.52049255371094,323.010009765625,602.1300048828125,164.9600067138672,173.49349975585938,145.21299743652344,332.70001220703125,625.5,159.72000122070312,166.92999267578125,141.14999389648438,318.0299987792969,594.0,164.02000427246094,172.75,144.49549865722656,331.989990234375,622.75,118023100.0,80712000.0,26688000.0,41779300.0,4829300.0
2021-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,164.115478515625,171.36849975585938,143.79649353027344,323.16192626953125,612.6900024414062,165.32000732421875,171.36849975585938,143.79649353027344,326.19000244140625,612.6900024414062,167.8800048828125,173.69549560546875,144.35150146484375,327.45001220703125,617.2899780273438,164.27999877929688,166.9344940185547,140.64700317382812,319.2300109863281,601.0,164.2899932861328,169.64999389648438,143.57400512695312,323.95001220703125,606.010009765625,107497000.0,68860000.0,22198000.0,30032600.0,3075700.0
2021-12-07,169.93276977539062,176.1645050048828,148.0364990234375,331.8109130859375,625.5800170898438,171.17999267578125,176.1645050048828,148.0364990234375,334.9200134277344,625.5800170898438,171.5800018310547,177.49949645996094,148.3000030517578,335.79998779296875,628.8900146484375,168.33999633789062,173.33450317382812,145.70249938964844,330.1000061035156,611.4000244140625,169.0800018310547,174.60000610351562,145.9499969482422,331.6400146484375,619.8300170898438,120405400.0,66410000.0,23258000.0,31021900.0,3125200.0
2021-12-08,173.80435180664062,176.1580047607422,148.7205047607422,331.86041259765625,628.0800170898438,175.0800018310547,176.1580047607422,148.7205047607422,334.9700012207031,628.0800170898438,175.9600067138672,177.17999267578125,149.156494140625,335.5,632.4600219726562,170.6999969482422,174.75050354003906,147.1999969482422,330.79998779296875,623.2000122070312,172.1300048828125,176.15049743652344,148.3314971923828,335.30999755859375,630.0,116998900.0,45254000.0,18964000.0,24761000.0,2220300.0
2021-12-09,173.2881622314453,174.17100524902344,148.1060028076172,330.0077819824219,611.0,174.55999755859375,174.17100524902344,148.1060028076172,333.1000061035156,611.0,176.75,176.96949768066406,149.60499572753906,336.489990234375,630.239990234375,173.9199981689453,174.13949584960938,147.5290069580078,332.1199951171875,610.4400024414062,174.91000366210938,175.75,148.17599487304688,334.4100036621094,627.5800170898438,108923700.0,46062000.0,18580000.0,22214200.0,2376300.0
2021-12-10,178.14251708984375,172.21200561523438,148.6750030517578,339.3601379394531,611.6599731445312,179.4499969482422,172.21200561523438,148.6750030517578,342.5400085449219,611.6599731445312,179.6300048828125,175.927001953125,149.39999389648438,343.0,617.739990234375,174.69000244140625,170.5,147.3574981689453,334.7900085449219,605.8800048828125,175.2100067138672,175.41700744628906,149.10000610351562,334.9800109863281,616.780029296875,115402700.0,60690000.0,21634000.0,38095700.0,2748800.0
2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,174.4595489501953,169.5675048828125,146.70449829101562,336.249267578125,604.5599975585938,175.74000549316406,169.5675048828125,146.70449829101562,339.3999938964844,604.5599975585938,182.1300048828125,172.10000610351562,148.5625,343.7900085449219,612.6400146484375,175.52999877929688,169.1300048828125,146.36000061035156,339.0799865722656,599.52001953125,181.1199951171875,172.0,148.44400024414062,340.67999267578125,612.0,153237000.0,62170000.0,24104000.0,28899400.0,2517900.0
2021-12-14,173.05984497070312,169.0915069580078,144.9705047607422,325.2919921875,597.989990234375,174.3300018310547,169.0915069580078,144.9705047607422,328.3399963378906,597.989990234375,177.74000549316406,169.49899291992188,145.44200134277344,334.6400146484375,602.2899780273438,172.2100067138672,166.44000244140625,142.24249267578125,324.1099853515625,588.1300048828125,175.25,167.5500030517578,144.77000427246094,333.2200012207031,598.7100219726562,139380400.0,55976000.0,24778000.0,44438700.0,2984500.0
2021-12-15,177.99363708496094,173.31500244140625,147.36849975585938,331.5433654785156,605.0399780273438,179.3000030517578,173.31500244140625,147.36849975585938,334.6499938964844,605.0399780273438,179.5,173.60000610351562,147.51724243164062,335.19000244140625,605.6900024414062,172.30999755859375,165.19500732421875,142.70550537109375,324.5,584.510009765625,175.11000061035156,168.59800720214844,144.36599731445312,328.6099853515625,598.1799926757812,131063300.0,75794000.0,27280000.0,35381100.0,2866200.0
2021-12-16,171.00491333007812,168.87100219726562,144.8385009765625,321.8839111328125,591.0599975585938,172.25999450683594,168.87100219726562,144.8385009765625,324.8999938964844,591.0599975585938,181.13999938964844,174.16600036621094,148.55149841308594,336.760009765625,602.8300170898438,170.75,168.16050720214844,144.09249877929688,323.0199890136719,588.0,179.27999877929688,173.36849975585938,148.07699584960938,335.7099914550781,597.0900268554688,150185800.0,60876000.0,27400000.0,35034800.0,3143200.0
2021-12-17,169.89306640625,170.0175018310547,142.80299377441406,320.79412841796875,586.72998046875,171.13999938964844,170.0175018310547,142.80299377441406,323.79998779296875,586.72998046875,173.47000122070312,170.89849853515625,144.46009826660156,324.9200134277344,593.25,169.69000244140625,165.61349487304688,141.78799438476562,317.25,581.739990234375,169.92999267578125,167.7104949951172,142.71449279785156,320.8800048828125,591.6099853515625,195432700.0,85542000.0,43404000.0,47750300.0,4386900.0
2021-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,168.51318359375,167.07899475097656,142.40150451660156,316.9402160644531,593.739990234375,169.75,167.07899475097656,142.40150451660156,319.9100036621094,593.739990234375,170.5800018310547,167.87449645996094,142.61050415039062,322.79998779296875,602.8800048828125,167.4600067138672,165.60000610351562,140.25,317.57000732421875,584.260009765625,168.27999877929688,166.85000610351562,140.67959594726562,320.04998779296875,586.4299926757812,107499100.0,57372000.0,20264000.0,28326500.0,3358400.0
2021-12-21,171.72959899902344,170.41700744628906,144.2205047607422,324.251708984375,604.9199829101562,172.99000549316406,170.41700744628906,144.2205047607422,327.2900085449219,604.9199829101562,173.1999969482422,170.7165069580078,144.69204711914062,327.7300109863281,607.8200073242188,169.1199951171875,165.6475067138672,141.73500061035156,319.79998779296875,593.8599853515625,171.55999755859375,167.85049438476562,143.14999389648438,323.2900085449219,597.5399780273438,91185900.0,55956000.0,19548000.0,24740600.0,2319400.0
2021-12-22,174.36029052734375,171.03700256347656,146.94900512695312,330.1068420410156,614.239990234375,175.63999938964844,171.03700256347656,146.94900512695312,333.20001220703125,614.239990234375,175.86000061035156,172.0500030517578,147.30299377441406,333.6099853515625,614.8200073242188,172.14999389648438,168.50050354003906,143.96299743652344,325.75,602.6300048828125,173.0399932861328,169.27000427246094,144.10000610351562,328.29998779296875,603.3599853515625,92135300.0,55036000.0,18438000.0,24831500.0,2335700.0
2021-12-23,174.99563598632812,171.06849670410156,147.1425018310547,331.5830383300781,614.0900268554688,176.27999877929688,171.06849670410156,147.1425018310547,334.69000244140625,614.0900268554688,176.85000610351562,171.97500610351562,148.57260131835938,336.3900146484375,616.8800048828125,175.27000427246094,170.14999389648438,146.9508514404297,332.7300109863281,607.5700073242188,175.85000610351562,170.42799377441406,147.08949279785156,332.75,616.4000244140625,68356600.0,36788000.0,13818000.0,19617800.0,1621100.0
2021-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,179.01612854003906,169.66949462890625,148.06399536132812,339.27099609375,613.1199951171875,180.3300018310547,169.66949462890625,148.06399536132812,342.45001220703125,613.1199951171875,180.4199981689453,172.9429931640625,148.42649841308594,342.4800109863281,615.0,177.07000732421875,169.2154998779297,147.25,335.42999267578125,609.25,177.08999633789062,171.03700256347656,147.4635009765625,335.4599914550781,615.0,74919600.0,58688000.0,13256000.0,19947000.0,2061500.0
2021-12-28,177.98367309570312,170.66099548339844,146.447998046875,338.0821228027344,610.7100219726562,179.2899932861328,170.66099548339844,146.447998046875,341.25,610.7100219726562,181.3300018310547,172.17599487304688,148.37449645996094,343.80999755859375,618.4099731445312,178.52999877929688,169.135498046875,145.9355010986328,340.32000732421875,609.6900024414062,180.16000366210938,170.1824951171875,148.37449645996094,343.1499938964844,614.9500122070312,79144300.0,54638000.0,18624000.0,15661500.0,1882800.0
2021-12-29,178.07302856445312,169.2010040283203,146.50450134277344,338.775634765625,610.5399780273438,179.3800048828125,169.2010040283203,146.50450134277344,341.95001220703125,610.5399780273438,180.6300048828125,171.21200561523438,147.18374633789062,344.29998779296875,613.97998046875,178.13999938964844,168.60049438476562,145.50450134277344,339.67999267578125,604.6799926757812,179.3300018310547,170.83999633789062,146.42950439453125,341.29998779296875,610.7100219726562,62348900.0,35754000.0,17022000.0,15042000.0,1287200.0
2021-12-30,176.90162658691406,168.64450073242188,146.00250244140625,336.1700439453125,612.0900268554688,178.1999969482422,168.64450073242188,146.00250244140625,339.32000732421875,612.0900268554688,180.57000732421875,170.88800048828125,147.0625,343.1300048828125,620.6099853515625,178.08999633789062,168.5240020751953,145.7584991455078,338.82000732421875,611.239990234375,179.47000122070312,169.6999969482422,146.4499969482422,341.9100036621094,612.989990234375,59773000.0,37584000.0,12978000.0,15994500.0,1625100.0
2021-12-31,176.27621459960938,166.7169952392578,144.67950439453125,333.1979064941406,602.4400024414062,177.57000732421875,166.7169952392578,144.67950439453125,336.32000732421875,602.4400024414062,179.22999572753906,169.35000610351562,146.36500549316406,339.3599853515625,614.0800170898438,177.25999450683594,166.55850219726562,144.67750549316406,335.8500061035156,602.0499877929688,178.08999633789062,168.95599365234375,145.54400634765625,338.510009765625,610.010009765625,64062300.0,47830000.0,17298000.0,18000800.0,1995900.0
2022-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,180.6838836669922,170.4044952392578,145.07449340820312,331.6424255371094,597.3699951171875,182.00999450683594,170.4044952392578,145.07449340820312,334.75,597.3699951171875,182.8800048828125,170.70350646972656,145.5500030517578,338.0,609.989990234375,177.7100067138672,166.16050720214844,143.50250244140625,329.7799987792969,590.5599975585938,177.8300018310547,167.5500030517578,144.47549438476562,335.3500061035156,605.6099853515625,104487900.0,63520000.0,25214000.0,28865100.0,3067500.0
2022-01-04,178.3907012939453,167.52200317382812,144.41650390625,325.95574951171875,591.1500244140625,179.6999969482422,167.52200317382812,144.41650390625,329.010009765625,591.1500244140625,182.94000244140625,171.39999389648438,146.61000061035156,335.20001220703125,600.4099731445312,179.1199951171875,166.34950256347656,143.81614685058594,326.1199951171875,581.5999755859375,182.6300048828125,170.43800354003906,145.55050659179688,334.8299865722656,599.9099731445312,99310400.0,70726000.0,22928000.0,32674300.0,4393100.0
2022-01-05,173.64553833007812,164.35699462890625,137.65350341796875,313.4429931640625,567.52001953125,174.9199981689453,164.35699462890625,137.65350341796875,316.3800048828125,567.52001953125,180.1699981689453,167.12649536132812,144.29800415039062,326.07000732421875,592.8400268554688,174.63999938964844,164.35699462890625,137.52349853515625,315.9800109863281,566.8800048828125,179.61000061035156,166.88299560546875,144.18099975585938,325.8599853515625,592.0,94537600.0,64302000.0,49642000.0,40054300.0,4148700.0
2022-01-06,170.74681091308594,163.25399780273438,137.55099487304688,310.9662170410156,553.2899780273438,172.0,163.25399780273438,137.55099487304688,313.8800048828125,553.2899780273438,175.3000030517578,164.8000030517578,139.68600463867188,318.70001220703125,563.3599853515625,171.63999938964844,161.93699645996094,136.7635040283203,311.489990234375,542.010009765625,172.6999969482422,163.45050048828125,137.49749755859375,313.1499938964844,554.3400268554688,96904000.0,51958000.0,29050000.0,39646100.0,5711800.0
2022-01-07,170.91558837890625,162.5540008544922,137.00450134277344,311.1247253417969,541.0599975585938,172.1699981689453,162.5540008544922,137.00450134277344,314.0400085449219,541.0599975585938,174.13999938964844,165.24349975585938,138.25474548339844,316.5,553.4299926757812,171.02999877929688,162.031005859375,135.78900146484375,310.0899963378906,538.219970703125,172.88999938964844,163.83900451660156,137.90499877929688,314.1499938964844,549.4600219726562,86709100.0,46606000.0,19408000.0,32720000.0,3382900.0
2022-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
